timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2025-08-04T03:35:31.000Z,V0710134,6555,-31.43202,-62.10991,132.0,-0.1,0.3,33.2,8.1,46.9,-1.0,RS41-SG,401.985,15.9,525,7,2.7,-1,-1
2025-08-04T03:35:32.000Z,V0710134,6556,-31.43202,-62.10991,132.3,-0.2,0.1,85.7,8.2,47.7,-1.0,RS41-SG,401.985,15.9,525,7,2.7,-1,-1
2025-08-04T03:35:33.000Z,V0710134,6557,-31.43202,-62.10990,132.7,0.0,0.0,238.1,8.2,47.2,-1.0,RS41-SG,401.985,12.9,525,7,2.7,-1,-1
2025-08-04T03:35:34.000Z,V0710134,6558,-31.43202,-62.10990,132.6,0.1,0.1,129.4,8.1,47.1,-1.0,RS41-SG,401.985,12.9,525,8,2.7,-1,-1
2025-08-04T03:35:35.000Z,V0710134,6559,-31.43202,-62.10990,132.4,0.0,0.1,272.4,8.1,47.5,-1.0,RS41-SG,401.985,12.7,525,8,2.7,-1,-1
2025-08-04T03:35:36.000Z,V0710134,6560,-31.43202,-62.10991,132.3,-0.1,0.0,119.9,8.1,47.4,-1.0,RS41-SG,401.985,12.2,525,7,2.7,-1,-1
2025-08-04T03:35:37.000Z,V0710134,6561,-31.43202,-62.10991,132.2,0.2,0.1,308.4,8.1,47.6,-1.0,RS41-SG,401.985,12.5,525,7,2.7,-1,-1
2025-08-04T03:35:38.000Z,V0710134,6562,-31.43201,-62.10991,131.7,-0.2,0.1,275.5,8.1,47.7,-1.0,RS41-SG,401.985,12.8,525,8,2.7,-1,-1
2025-08-04T03:35:39.000Z,V0710134,6563,-31.43201,-62.10991,131.2,-0.4,0.2,291.3,8.1,47.9,-1.0,RS41-SG,401.985,12.8,525,9,2.8,-1,-1
2025-08-04T03:35:40.000Z,V0710134,6564,-31.43201,-62.10992,130.4,-0.5,0.2,297.6,8.2,47.8,-1.0,RS41-SG,401.985,12.5,525,9,2.7,-1,-1
2025-08-04T03:35:41.000Z,V0710134,6565,-31.43201,-62.10992,129.6,-0.3,0.4,268.6,8.1,47.4,-1.0,RS41-SG,401.985,11.5,525,8,2.7,-1,-1
2025-08-04T03:35:42.000Z,V0710134,6566,-31.43201,-62.10993,129.2,-0.4,0.4,340.0,8.1,47.5,-1.0,RS41-SG,401.985,11.6,525,9,2.8,-1,-1
2025-08-04T03:35:43.000Z,V0710134,6567,-31.43201,-62.10992,129.8,-0.1,0.4,283.2,8.2,47.7,-1.0,RS41-SG,401.985,11.6,525,8,2.7,-1,-1
2025-08-04T03:35:44.000Z,V0710134,6568,-31.43201,-62.10992,129.8,-0.5,0.2,338.0,8.2,47.5,-1.0,RS41-SG,401.985,10.8,525,8,2.7,-1,-1
2025-08-04T03:35:45.000Z,V0710134,6569,-31.43201,-62.10992,129.2,-0.4,0.3,347.3,8.2,47.5,-1.0,RS41-SG,401.985,10.7,525,8,2.8,-1,-1
2025-08-04T03:35:46.000Z,V0710134,6570,-31.43200,-62.10992,129.3,-0.2,0.4,338.1,8.2,47.1,-1.0,RS41-SG,401.985,10.7,525,8,2.7,-1,-1
2025-08-04T03:35:47.000Z,V0710134,6571,-31.43201,-62.10992,129.8,-0.2,0.1,288.0,8.2,46.8,-1.0,RS41-SG,401.985,11.1,525,8,2.8,-1,-1
2025-08-04T03:35:48.000Z,V0710134,6572,-31.43201,-62.10992,130.1,-0.1,0.5,255.4,8.1,46.7,-1.0,RS41-SG,401.985,11.1,525,8,2.8,-1,-1
2025-08-04T03:35:49.000Z,V0710134,6573,-31.43201,-62.10993,129.8,-0.2,0.3,274.0,8.1,47.2,-1.0,RS41-SG,401.985,10.3,525,8,2.8,-1,-1
2025-08-04T03:35:50.000Z,V0710134,6574,-31.43201,-62.10992,130.5,-0.3,0.1,303.4,8.1,47.5,-1.0,RS41-SG,401.985,10.3,525,8,2.7,-1,-1
2025-08-04T03:35:51.000Z,V0710134,6575,-31.43201,-62.10992,130.2,-0.3,0.1,332.7,8.2,47.5,-1.0,RS41-SG,401.985,10.8,525,8,2.8,-1,-1
2025-08-04T03:35:52.000Z,V0710134,6576,-31.43201,-62.10992,130.7,-0.1,0.2,306.5,8.1,47.4,-1.0,RS41-SG,401.985,14.6,525,9,2.8,-1,-1
2025-08-04T03:36:04.000Z,V0710134,6588,-31.43202,-62.10991,133.2,0.0,0.2,156.2,8.1,47.0,-1.0,RS41-SG,401.985,9.5,525,9,2.8,-1,-1
2025-08-04T03:36:05.000Z,V0710134,6589,-31.43202,-62.10990,133.4,0.1,0.1,142.3,8.1,47.2,-1.0,RS41-SG,401.985,9.5,525,9,2.8,-1,-1
2025-08-04T03:36:06.000Z,V0710134,6590,-31.43202,-62.10990,134.4,0.2,0.1,166.7,8.2,48.6,-1.0,RS41-SG,401.985,9.4,525,9,2.8,-1,-1
2025-08-04T03:36:07.000Z,V0710134,6591,-31.43202,-62.10990,134.0,0.1,0.1,231.5,8.2,47.5,-1.0,RS41-SG,401.985,9.0,525,9,2.8,-1,-1
2025-08-04T03:36:08.000Z,V0710134,6592,-31.43202,-62.10990,134.4,0.0,0.1,182.6,8.2,47.7,-1.0,RS41-SG,401.985,10.1,525,9,2.7,-1,-1
2025-08-04T03:36:09.000Z,V0710134,6593,-31.43202,-62.10990,134.6,-0.1,0.1,26.9,8.3,49.0,-1.0,RS41-SG,401.985,10.2,525,9,2.7,-1,-1
2025-08-04T03:36:11.000Z,V0710134,6595,-31.43202,-62.10990,135.1,0.1,0.2,211.9,8.1,46.5,-1.0,RS41-SG,401.985,9.6,525,9,2.8,-1,-1
2025-08-04T03:36:12.000Z,V0710134,6596,-31.43202,-62.10990,135.4,0.0,0.2,41.4,8.1,46.5,-1.0,RS41-SG,401.985,9.4,525,9,2.7,-1,-1
2025-08-04T03:36:13.000Z,V0710134,6597,-31.43202,-62.10990,135.7,0.1,0.2,89.5,8.1,47.0,-1.0,RS41-SG,401.985,10.2,525,9,2.8,-1,-1
2025-08-04T03:36:14.000Z,V0710134,6598,-31.43202,-62.10990,135.4,-0.2,0.1,52.4,8.1,47.5,-1.0,RS41-SG,401.985,10.2,525,9,2.7,-1,-1
2025-08-04T03:36:15.000Z,V0710134,6599,-31.43202,-62.10989,135.5,0.0,0.1,197.4,8.0,47.7,-1.0,RS41-SG,401.985,8.8,525,9,2.8,-1,-1
2025-08-04T03:36:21.000Z,V0710134,6605,-31.43202,-62.10989,136.3,0.1,0.2,147.7,8.2,46.7,-1.0,RS41-SG,401.985,8.3,525,8,2.7,-1,-1
2025-08-04T03:36:23.000Z,V0710134,6607,-31.43202,-62.10990,136.0,-0.0,0.2,272.9,8.1,47.1,-1.0,RS41-SG,401.985,8.2,525,8,2.8,-1,-1
2025-08-04T03:36:24.000Z,V0710134,6608,-31.43202,-62.10990,135.9,-0.1,0.2,226.6,8.1,47.3,-1.0,RS41-SG,401.985,9.5,525,8,2.7,-1,-1
2025-08-04T03:36:25.000Z,V0710134,6609,-31.43202,-62.10990,136.1,-0.0,0.0,332.2,8.1,47.1,-1.0,RS41-SG,401.985,9.5,525,8,2.7,-1,-1
2025-08-04T03:36:41.000Z,V0710134,6625,-31.43202,-62.10990,134.8,-0.1,0.2,320.6,8.2,49.6,-1.0,RS41-SG,401.985,9.2,525,8,2.7,-1,-1
2025-08-04T03:36:42.000Z,V0710134,6626,-31.43202,-62.10990,135.1,-0.0,0.2,32.7,8.2,48.3,-1.0,RS41-SG,401.985,11.9,525,8,2.8,-1,-1
2025-08-04T03:36:43.000Z,V0710134,6627,-31.43202,-62.10989,135.6,0.1,0.2,89.3,8.3,48.7,-1.0,RS41-SG,401.985,11.9,525,8,2.8,-1,-1
2025-08-04T03:36:44.000Z,V0710134,6628,-31.43202,-62.10989,135.4,-0.1,0.1,45.1,8.2,47.7,-1.0,RS41-SG,401.985,11.3,525,8,2.7,-1,-1
2025-08-04T03:36:45.000Z,V0710134,6629,-31.43202,-62.10989,135.9,0.3,0.2,71.7,8.2,48.3,-1.0,RS41-SG,401.985,11.7,525,8,2.8,-1,-1
2025-08-04T03:36:46.000Z,V0710134,6630,-31.43202,-62.10989,135.9,0.1,0.2,180.0,8.2,47.1,-1.0,RS41-SG,401.985,12.0,525,8,2.8,-1,-1
2025-08-04T03:36:47.000Z,V0710134,6631,-31.43202,-62.10988,136.8,0.2,0.2,180.3,8.1,47.4,-1.0,RS41-SG,401.985,12.0,525,8,2.8,-1,-1
2025-08-04T03:36:48.000Z,V0710134,6632,-31.43202,-62.10988,136.7,-0.0,0.3,95.4,8.1,47.5,-1.0,RS41-SG,401.985,11.2,525,8,2.8,-1,-1
2025-08-04T03:36:49.000Z,V0710134,6633,-31.43203,-62.10988,137.0,0.2,0.1,172.5,8.1,48.0,-1.0,RS41-SG,401.985,11.0,525,8,2.8,-1,-1
2025-08-04T03:36:50.000Z,V0710134,6634,-31.43203,-62.10988,137.4,0.3,0.2,133.6,8.3,50.3,-1.0,RS41-SG,401.985,10.9,525,8,2.8,-1,-1
2025-08-04T03:36:51.000Z,V0710134,6635,-31.43203,-62.10987,138.2,0.2,0.4,116.3,8.2,48.3,-1.0,RS41-SG,401.985,10.9,525,8,2.8,-1,-1
2025-08-04T03:36:52.000Z,V0710134,6636,-31.43203,-62.10988,137.7,0.1,0.3,140.4,8.3,49.9,-1.0,RS41-SG,401.985,10.9,525,8,2.8,-1,-1
2025-08-04T03:36:53.000Z,V0710134,6637,-31.43203,-62.10987,138.2,0.4,0.3,143.6,8.2,48.1,-1.0,RS41-SG,401.985,12.8,525,8,2.8,-1,-1
2025-08-04T03:36:54.000Z,V0710134,6638,-31.43203,-62.10987,138.1,0.3,0.1,201.3,8.2,47.3,-1.0,RS41-SG,401.985,12.8,525,8,2.8,-1,-1
2025-08-04T03:36:55.000Z,V0710134,6639,-31.43204,-62.10987,138.3,0.2,0.1,167.4,8.1,47.6,-1.0,RS41-SG,401.985,15.4,525,8,2.8,-1,-1
2025-08-04T03:36:56.000Z,V0710134,6640,-31.43204,-62.10988,138.3,0.2,0.2,181.7,8.0,47.5,-1.0,RS41-SG,401.985,15.4,525,8,2.8,-1,-1
2025-08-04T03:36:57.000Z,V0710134,6641,-31.43203,-62.10988,137.6,-0.1,0.1,351.3,8.0,47.4,-1.0,RS41-SG,401.985,12.9,525,8,2.8,-1,-1
2025-08-04T03:36:58.000Z,V0710134,6642,-31.43203,-62.10988,137.5,-0.2,0.1,299.6,8.0,47.3,-1.0,RS41-SG,401.985,13.4,525,8,2.8,-1,-1
2025-08-04T03:36:59.000Z,V0710134,6643,-31.43203,-62.10989,136.6,-0.2,0.1,358.7,8.1,48.0,-1.0,RS41-SG,401.985,13.4,525,8,2.8,-1,-1
2025-08-04T03:37:00.000Z,V0710134,6644,-31.43203,-62.10989,136.4,-0.1,0.2,317.3,8.1,47.2,-1.0,RS41-SG,401.985,12.1,525,8,2.8,-1,-1
2025-08-04T03:37:01.000Z,V0710134,6645,-31.43203,-62.10988,137.1,-0.3,0.1,23.6,8.1,47.3,-1.0,RS41-SG,401.985,12.4,525,8,2.8,-1,-1
2025-08-04T03:37:02.000Z,V0710134,6646,-31.43203,-62.10988,137.1,0.1,0.1,206.9,8.1,47.8,-1.0,RS41-SG,401.985,12.4,525,8,2.8,-1,-1
2025-08-04T03:37:03.000Z,V0710134,6647,-31.43203,-62.10988,137.1,0.0,0.1,295.5,8.3,48.9,-1.0,RS41-SG,401.985,12.1,525,8,2.8,-1,-1
2025-08-04T03:37:04.000Z,V0710134,6648,-31.43203,-62.10988,137.1,0.0,0.1,216.9,8.4,51.2,-1.0,RS41-SG,401.985,11.6,525,8,2.7,-1,-1
2025-08-04T03:37:05.000Z,V0710134,6649,-31.43203,-62.10989,136.9,-0.0,0.2,241.9,8.4,49.9,-1.0,RS41-SG,401.985,11.6,525,8,2.8,-1,-1
2025-08-04T03:37:06.000Z,V0710134,6650,-31.43203,-62.10988,137.3,0.0,0.2,18.4,8.5,49.2,-1.0,RS41-SG,401.985,11.5,525,8,2.7,-1,-1
2025-08-04T03:37:07.000Z,V0710134,6651,-31.43203,-62.10989,136.6,-0.0,0.2,347.1,8.3,47.9,-1.0,RS41-SG,401.985,11.8,525,8,2.7,-1,-1
2025-08-04T03:37:08.000Z,V0710134,6652,-31.43203,-62.10989,136.6,0.0,0.3,250.9,8.3,48.6,-1.0,RS41-SG,401.985,12.0,525,8,2.8,-1,-1
2025-08-04T03:37:09.000Z,V0710134,6653,-31.43203,-62.10989,136.4,-0.1,0.2,33.6,8.2,48.1,-1.0,RS41-SG,401.985,12.7,525,8,2.8,-1,-1
2025-08-04T03:37:10.000Z,V0710134,6654,-31.43202,-62.10989,135.9,-0.3,0.1,231.1,8.1,47.5,-1.0,RS41-SG,401.985,14.3,525,8,2.7,-1,-1
2025-08-04T03:37:11.000Z,V0710134,6655,-31.43203,-62.10989,135.9,-0.1,0.2,272.7,8.1,47.8,-1.0,RS41-SG,401.985,14.3,525,8,2.8,-1,-1
2025-08-04T03:37:12.000Z,V0710134,6656,-31.43202,-62.10990,135.7,0.0,0.1,326.2,8.2,48.1,-1.0,RS41-SG,401.985,11.7,525,8,2.7,-1,-1
2025-08-04T03:37:13.000Z,V0710134,6657,-31.43203,-62.10989,136.3,0.0,0.2,28.7,8.1,47.4,-1.0,RS41-SG,401.985,10.5,525,8,2.7,-1,-1
2025-08-04T03:37:14.000Z,V0710134,6658,-31.43203,-62.10988,137.2,0.0,0.1,88.0,8.0,47.1,-1.0,RS41-SG,401.985,10.5,525,8,2.7,-1,-1
2025-08-04T03:37:15.000Z,V0710134,6659,-31.43203,-62.10988,137.7,0.1,0.2,150.3,8.0,47.7,-1.0,RS41-SG,401.985,10.2,525,8,2.8,-1,-1
2025-08-04T03:37:16.000Z,V0710134,6660,-31.43203,-62.10988,137.5,0.2,0.4,214.6,8.0,47.6,-1.0,RS41-SG,401.985,9.7,525,8,2.7,-1,-1
2025-08-04T03:37:29.000Z,V0710134,6673,-31.43203,-62.10989,137.5,0.1,0.1,218.4,8.1,47.9,-1.0,RS41-SG,401.985,8.8,525,8,2.7,-1,-1
2025-08-04T03:37:30.000Z,V0710134,6674,-31.43203,-62.10988,137.9,0.0,0.3,60.3,8.1,48.1,-1.0,RS41-SG,401.985,9.4,525,8,2.7,-1,-1
2025-08-04T03:37:31.000Z,V0710134,6675,-31.43203,-62.10988,137.7,-0.0,0.2,99.4,8.1,47.7,-1.0,RS41-SG,401.985,10.3,525,8,2.8,-1,-1
2025-08-04T03:37:32.000Z,V0710134,6676,-31.43203,-62.10988,137.5,-0.0,0.1,175.4,8.2,48.2,-1.0,RS41-SG,401.985,10.3,525,8,2.7,-1,-1
2025-08-04T03:37:33.000Z,V0710134,6677,-31.43203,-62.10988,137.0,-0.2,0.1,228.6,8.1,47.5,-1.0,RS41-SG,401.985,10.3,525,8,2.8,-1,-1
2025-08-04T03:37:34.000Z,V0710134,6678,-31.43203,-62.10988,137.2,0.1,0.1,223.9,8.1,47.6,-1.0,RS41-SG,401.985,8.8,525,8,2.7,-1,-1
2025-08-04T03:37:35.000Z,V0710134,6679,-31.43203,-62.10988,137.2,-0.0,0.1,307.5,8.1,48.1,-1.0,RS41-SG,401.985,8.8,525,8,2.7,-1,-1
2025-08-04T03:37:36.000Z,V0710134,6680,-31.43203,-62.10988,137.2,-0.2,0.2,46.6,8.1,48.0,-1.0,RS41-SG,401.985,9.9,525,8,2.7,-1,-1
2025-08-04T03:37:37.000Z,V0710134,6681,-31.43203,-62.10987,137.8,0.1,0.2,102.9,8.1,48.2,-1.0,RS41-SG,401.985,9.9,525,8,2.8,-1,-1
2025-08-04T03:37:38.000Z,V0710134,6682,-31.43203,-62.10987,138.6,0.3,0.2,115.6,8.1,48.1,-1.0,RS41-SG,401.985,9.6,525,8,2.7,-1,-1
2025-08-04T03:37:39.000Z,V0710134,6683,-31.43204,-62.10987,139.1,0.2,0.3,169.9,8.1,48.1,-1.0,RS41-SG,401.985,9.1,525,8,2.7,-1,-1
2025-08-04T03:37:40.000Z,V0710134,6684,-31.43204,-62.10987,139.0,0.2,0.1,187.2,8.1,48.4,-1.0,RS41-SG,401.985,9.4,525,8,2.8,-1,-1
2025-08-04T03:37:41.000Z,V0710134,6685,-31.43204,-62.10987,138.7,-0.0,0.1,99.8,8.1,48.4,-1.0,RS41-SG,401.985,9.4,525,8,2.7,-1,-1
2025-08-04T03:37:42.000Z,V0710134,6686,-31.43204,-62.10986,138.8,0.0,0.3,61.0,8.2,48.1,-1.0,RS41-SG,401.985,9.0,525,8,2.8,-1,-1
2025-08-04T03:37:43.000Z,V0710134,6687,-31.43203,-62.10987,138.2,0.0,0.3,207.8,8.2,47.9,-1.0,RS41-SG,401.985,9.0,525,8,2.7,-1,-1
2025-08-04T03:37:44.000Z,V0710134,6688,-31.43203,-62.10987,138.0,-0.3,0.1,95.4,8.2,47.9,-1.0,RS41-SG,401.985,9.2,525,8,2.7,-1,-1
2025-08-04T03:37:45.000Z,V0710134,6689,-31.43203,-62.10987,137.4,0.1,0.0,209.7,8.1,47.7,-1.0,RS41-SG,401.985,9.2,525,8,2.8,-1,-1
2025-08-04T03:37:46.000Z,V0710134,6690,-31.43203,-62.10987,137.5,-0.2,0.2,317.5,8.0,47.1,-1.0,RS41-SG,401.985,8.3,525,8,2.8,-1,-1
2025-08-04T03:37:47.000Z,V0710134,6691,-31.43203,-62.10987,137.3,-0.1,0.2,248.7,8.0,47.3,-1.0,RS41-SG,401.985,8.2,525,8,2.8,-1,-1
2025-08-04T03:37:48.000Z,V0710134,6692,-31.43203,-62.10987,137.3,-0.2,0.3,42.0,8.0,47.4,-1.0,RS41-SG,401.985,8.2,525,8,2.8,-1,-1
2025-08-04T03:37:50.000Z,V0710134,6694,-31.43203,-62.10986,137.4,-0.1,0.1,336.8,8.0,47.4,-1.0,RS41-SG,401.985,7.9,525,8,2.8,-1,-1
2025-08-04T03:37:51.000Z,V0710134,6695,-31.43203,-62.10986,137.1,-0.3,0.0,101.9,8.1,47.4,-1.0,RS41-SG,401.985,8.2,525,8,2.8,-1,-1
2025-08-04T03:37:52.000Z,V0710134,6696,-31.43203,-62.10986,137.0,-0.0,0.1,279.9,8.1,47.0,-1.0,RS41-SG,401.985,8.5,525,8,2.8,-1,-1
2025-08-04T03:37:53.000Z,V0710134,6697,-31.43203,-62.10986,137.3,-0.1,0.1,74.1,8.0,46.4,-1.0,RS41-SG,401.985,8.5,525,8,2.8,-1,-1
2025-08-04T03:37:54.000Z,V0710134,6698,-31.43203,-62.10986,137.4,-0.0,0.1,52.5,8.0,46.6,-1.0,RS41-SG,401.985,8.5,525,8,2.7,-1,-1
2025-08-04T03:37:56.000Z,V0710134,6700,-31.43203,-62.10986,137.8,0.0,0.1,143.9,8.0,47.9,-1.0,RS41-SG,401.985,8.6,525,8,2.8,-1,-1
2025-08-04T03:38:01.000Z,V0710134,6705,-31.43204,-62.10985,139.3,0.3,0.4,80.5,8.0,47.7,-1.0,RS41-SG,401.985,9.8,525,8,2.8,-1,-1
2025-08-04T03:38:03.000Z,V0710134,6707,-31.43203,-62.10985,138.0,0.0,0.1,191.6,8.0,47.9,-1.0,RS41-SG,401.985,8.2,525,8,2.7,-1,-1
2025-08-04T03:38:04.000Z,V0710134,6708,-31.43203,-62.10985,137.9,0.2,0.1,111.9,8.0,47.5,-1.0,RS41-SG,401.985,10.7,525,8,2.7,-1,-1
2025-08-04T03:38:05.000Z,V0710134,6709,-31.43203,-62.10985,138.0,0.2,0.1,167.2,8.0,47.7,-1.0,RS41-SG,401.985,10.7,525,8,2.7,-1,-1
2025-08-04T03:38:09.000Z,V0710134,6713,-31.43204,-62.10986,138.2,0.0,0.1,87.7,8.0,47.7,-1.0,RS41-SG,401.985,10.2,525,8,2.7,-1,-1
2025-08-04T03:38:10.000Z,V0710134,6714,-31.43203,-62.10986,137.6,0.2,0.2,337.8,8.0,48.1,-1.0,RS41-SG,401.985,16.0,525,8,2.7,-1,-1
2025-08-04T03:38:11.000Z,V0710134,6715,-31.43203,-62.10987,137.4,-0.1,0.1,225.5,8.0,47.8,-1.0,RS41-SG,401.985,16.0,525,8,2.7,-1,-1
2025-08-04T03:38:12.000Z,V0710134,6716,-31.43203,-62.10986,137.8,0.0,0.2,32.8,8.0,48.0,-1.0,RS41-SG,401.985,14.2,525,8,2.7,-1,-1
2025-08-04T03:38:14.000Z,V0710134,6718,-31.43203,-62.10986,138.5,0.1,0.1,62.5,8.0,47.2,-1.0,RS41-SG,401.985,8.9,525,8,2.7,-1,-1
2025-08-04T03:38:15.000Z,V0710134,6719,-31.43203,-62.10986,138.9,0.1,0.3,206.4,8.0,47.8,-1.0,RS41-SG,401.985,8.9,525,8,2.7,-1,-1
2025-08-04T03:38:16.000Z,V0710134,6720,-31.43203,-62.10986,138.7,0.1,0.1,339.4,8.0,48.0,-1.0,RS41-SG,401.985,10.6,525,8,2.7,-1,-1
2025-08-04T03:38:17.000Z,V0710134,6721,-31.43203,-62.10986,138.1,0.1,0.3,191.7,8.0,47.9,-1.0,RS41-SG,401.985,11.9,525,8,2.7,-1,-1
2025-08-04T03:38:18.000Z,V0710134,6722,-31.43203,-62.10986,138.5,0.2,0.0,271.2,8.0,47.6,-1.0,RS41-SG,401.985,11.9,525,8,2.7,-1,-1
2025-08-04T03:38:19.000Z,V0710134,6723,-31.43203,-62.10986,138.9,0.0,0.1,89.6,8.0,47.0,-1.0,RS41-SG,401.985,11.2,525,8,2.7,-1,-1
2025-08-04T03:38:20.000Z,V0710134,6724,-31.43203,-62.10986,139.0,0.1,0.3,122.5,8.0,47.0,-1.0,RS41-SG,401.985,11.2,525,8,2.7,-1,-1
2025-08-04T03:38:21.000Z,V0710134,6725,-31.43203,-62.10985,139.0,0.3,0.2,127.7,8.0,47.5,-1.0,RS41-SG,401.985,11.1,525,7,2.7,-1,-1
2025-08-04T03:38:22.000Z,V0710134,6726,-31.43203,-62.10985,138.9,0.1,0.2,101.2,8.0,47.8,-1.0,RS41-SG,401.985,11.5,525,7,2.7,-1,-1
2025-08-04T03:38:23.000Z,V0710134,6727,-31.43203,-62.10985,139.2,0.1,0.2,158.5,8.0,48.1,-1.0,RS41-SG,401.985,11.7,525,7,2.7,-1,-1
2025-08-04T03:38:24.000Z,V0710134,6728,-31.43203,-62.10986,138.3,0.3,0.1,65.3,8.1,49.3,-1.0,RS41-SG,401.985,11.7,525,7,2.7,-1,-1
2025-08-04T03:38:25.000Z,V0710134,6729,-31.43203,-62.10985,138.8,0.2,0.2,151.0,8.1,48.1,-1.0,RS41-SG,401.985,11.3,525,7,2.7,-1,-1
2025-08-04T03:38:26.000Z,V0710134,6730,-31.43203,-62.10986,138.0,0.0,0.1,52.8,8.2,49.0,-1.0,RS41-SG,401.985,9.3,525,7,2.7,-1,-1
2025-08-04T03:38:27.000Z,V0710134,6731,-31.43203,-62.10986,137.5,-0.0,0.1,260.6,8.2,47.4,-1.0,RS41-SG,401.985,9.9,525,7,2.7,-1,-1
2025-08-04T03:38:28.000Z,V0710134,6732,-31.43203,-62.10986,138.1,-0.0,0.1,99.1,8.1,47.5,-1.0,RS41-SG,401.985,12.0,525,8,2.7,-1,-1
2025-08-04T03:38:29.000Z,V0710134,6733,-31.43203,-62.10986,138.4,0.1,0.1,147.6,8.1,47.8,-1.0,RS41-SG,401.985,12.0,525,8,2.7,-1,-1
2025-08-04T03:38:30.000Z,V0710134,6734,-31.43203,-62.10986,138.4,0.1,0.3,165.8,8.1,47.5,-1.0,RS41-SG,401.985,11.3,525,8,2.7,-1,-1
2025-08-04T03:38:31.000Z,V0710134,6735,-31.43203,-62.10987,136.9,-0.1,0.2,233.5,8.2,49.6,-1.0,RS41-SG,401.985,11.3,525,8,2.7,-1,-1
2025-08-04T03:38:32.000Z,V0710134,6736,-31.43202,-62.10987,136.5,-0.0,0.1,30.1,8.1,48.1,-1.0,RS41-SG,401.985,10.9,525,8,2.7,-1,-1
2025-08-04T03:38:33.000Z,V0710134,6737,-31.43202,-62.10987,136.1,-0.3,0.1,67.9,8.0,48.0,-1.0,RS41-SG,401.985,11.3,525,8,2.7,-1,-1
2025-08-04T03:38:34.000Z,V0710134,6738,-31.43202,-62.10987,135.9,-0.0,0.2,245.4,8.0,48.4,-1.0,RS41-SG,401.985,11.3,525,8,2.7,-1,-1
2025-08-04T03:38:35.000Z,V0710134,6739,-31.43202,-62.10987,135.9,0.0,0.3,266.0,8.0,48.3,-1.0,RS41-SG,401.985,10.9,525,8,2.7,-1,-1
2025-08-04T03:38:36.000Z,V0710134,6740,-31.43202,-62.10988,135.8,0.2,0.2,253.8,8.0,48.2,-1.0,RS41-SG,401.985,10.9,525,8,2.7,-1,-1
2025-08-04T03:38:37.000Z,V0710134,6741,-31.43202,-62.10988,136.3,0.1,0.3,217.3,8.0,49.0,-1.0,RS41-SG,401.985,10.9,525,8,2.7,-1,-1
2025-08-04T03:38:38.000Z,V0710134,6742,-31.43202,-62.10988,135.5,-0.3,0.1,323.3,8.0,48.5,-1.0,RS41-SG,401.985,10.2,525,8,2.7,-1,-1
2025-08-04T03:38:39.000Z,V0710134,6743,-31.43202,-62.10988,134.9,-0.2,0.2,311.9,8.0,48.2,-1.0,RS41-SG,401.985,9.8,525,8,2.7,-1,-1
2025-08-04T03:38:40.000Z,V0710134,6744,-31.43202,-62.10989,134.8,-0.0,0.2,299.7,8.1,49.3,-1.0,RS41-SG,401.985,9.7,525,8,2.7,-1,-1
2025-08-04T03:38:41.000Z,V0710134,6745,-31.43201,-62.10989,134.4,-0.1,0.5,321.6,8.0,48.0,-1.0,RS41-SG,401.985,11.9,525,8,2.7,-1,-1
2025-08-04T03:38:42.000Z,V0710134,6746,-31.43201,-62.10989,134.3,-0.4,0.2,285.2,8.0,48.0,-1.0,RS41-SG,401.985,11.9,525,8,2.7,-1,-1
2025-08-04T03:38:43.000Z,V0710134,6747,-31.43201,-62.10989,134.2,-0.3,0.3,273.9,8.0,48.2,-1.0,RS41-SG,401.985,11.7,525,8,2.7,-1,-1
2025-08-04T03:38:44.000Z,V0710134,6748,-31.43201,-62.10989,134.3,-0.2,0.1,342.0,8.0,48.1,-1.0,RS41-SG,401.985,11.7,525,8,2.7,-1,-1
2025-08-04T03:38:45.000Z,V0710134,6749,-31.43201,-62.10989,134.2,-0.2,0.2,14.1,8.1,47.9,-1.0,RS41-SG,401.985,11.9,525,8,2.7,-1,-1
2025-08-04T03:38:46.000Z,V0710134,6750,-31.43201,-62.10989,133.8,-0.2,0.0,289.6,8.0,47.8,-1.0,RS41-SG,401.985,11.9,525,8,2.7,-1,-1
2025-08-04T03:38:47.000Z,V0710134,6751,-31.43201,-62.10989,134.0,0.1,0.2,235.5,8.1,47.6,-1.0,RS41-SG,401.985,11.9,525,8,2.7,-1,-1
2025-08-04T03:38:48.000Z,V0710134,6752,-31.43201,-62.10989,134.2,-0.1,0.2,263.1,8.1,47.3,-1.0,RS41-SG,401.985,10.5,525,8,2.8,-1,-1
2025-08-04T03:38:49.000Z,V0710134,6753,-31.43201,-62.10989,133.5,-0.4,0.2,199.8,8.1,47.1,-1.0,RS41-SG,401.985,10.5,525,8,2.7,-1,-1
2025-08-04T03:38:50.000Z,V0710134,6754,-31.43201,-62.10989,133.1,-0.1,0.2,297.7,8.1,47.1,-1.0,RS41-SG,401.985,9.9,525,8,2.7,-1,-1
2025-08-04T03:38:51.000Z,V0710134,6755,-31.43201,-62.10989,133.6,0.0,0.1,328.3,8.0,47.3,-1.0,RS41-SG,401.985,9.7,525,8,2.8,-1,-1
